form_month,ic,rank_ic,roll12_ic,roll12_rankic,roll24_rankic,cum_rankic,ls_net,ls_trail12
2016-07,0.007306187704825394,0.054008651873609106,,,,0.054008651873609106,0.0018470342071881373,
2016-08,0.14506135272500825,0.19789468489905465,,,,0.25190333677266374,0.017373640505017197,
2016-09,0.0037028324806485605,0.07163298706224204,,,,0.32353632383490577,-0.012141670332765662,
2016-10,0.16292448308259821,0.1727911803262367,,,,0.49632750416114246,0.037811440524645946,
2016-11,0.06940793249216762,0.11393641929076076,,,,0.6102639234519032,0.012339677662513385,
2016-12,0.07861269878216096,0.15520524895177387,,,,0.7654691724036771,0.0029568436010238217,
2017-01,-0.010238028520460855,0.015115049728566548,,,,0.7805842221322437,-0.012710373683397488,
2017-02,0.0831809221056997,0.13885865544097292,,,,0.9194428775732166,0.01373858146768449,
2017-03,0.13828206865199785,0.19279449375436805,,,,1.1122373713275846,0.017569407041242806,
2017-04,0.12546408651676802,0.1641035305370707,,,,1.2763409018646552,0.033533546862081424,
2017-05,-0.07644247870900928,-0.03648889363780603,,,,1.2398520082268492,-0.023162131356374755,
2017-06,0.10548132949453651,0.1517146649552023,0.06939528223391174,0.11596388943183762,,1.3915666731820515,0.0377052909973596,0.13203332041623872
2017-07,0.0424844149048031,0.07530592910837086,0.07232680116724323,0.11773866253473443,,1.4668726022904224,0.008268349873014839,0.13928906210776226
2017-08,0.09480320743014489,0.12845908248976734,0.06813862239267127,0.1119523623339605,,1.5953316847801897,0.010750162689050036,0.131871869909723
2017-09,0.2579284154163551,0.27906955234616043,0.08932408763731348,0.12923874277428704,,1.87440123712635,0.06770086777208695,0.22335414038216994
2017-10,0.08899387452578904,0.13501975726538942,0.08316320359091271,0.12609112418588309,,2.0094209943917396,0.027571330592687838,0.2112832762597856
2017-11,0.0877295084081506,0.10116652682639744,0.08469000158391131,0.1250269664805195,,2.110587521218137,0.01635561079971071,0.21608841504373277
2017-12,0.13519989958388293,0.16468235774751275,0.08940560165072148,0.12581672554683107,,2.27526987896565,0.0139012215146094,0.2293585086429608
2018-01,-0.041575856598953735,0.01860961090367057,0.08679411597751373,0.12610793897808972,,2.29387948986932,-0.005374500781707911,0.23849302958760155
2018-02,-0.026686442174008708,-0.029465682827054987,0.07763850228753803,0.1120809107890874,,2.2644138070422652,-0.0066183322101878396,0.21362281535795313
2018-03,0.15980983813319286,0.14981404474546375,0.0794324830776376,0.10849920670501205,,2.414227851787729,0.044382596586361144,0.24560205761828335
2018-04,0.06344210006653615,0.12159770089704551,0.07426398420678496,0.10495705423500995,,2.535825552684775,0.01880045308326795,0.22784591222591533
2018-05,-0.018412757378722243,0.014513065713505859,0.0790997943176422,0.10920721751428593,,2.5503386183982806,-0.012220093753383423,0.241599613401434
2018-06,0.028542197946197813,0.08261569225041744,0.07268820002194731,0.1034489697888872,0.10970642961036242,2.632954310648698,-0.006173207477815046,0.18909961439781453
2018-07,0.12369289574538977,0.13837293039187,0.07945557342532954,0.10870455322917881,0.11322160788195662,2.7713272410405683,0.023422045277239296,0.20697110006344555
